Date_Time,SSC (mg/L)
4/29/2023 15:44,2.7777
4/29/2023 15:59,1.6683
4/29/2023 16:14,8.6794
4/29/2023 16:29,10.3429
4/29/2023 16:44,10.9474
4/29/2023 16:59,10.5818
4/29/2023 17:14,9.5540
4/29/2023 17:29,13.2721
4/29/2023 17:44,11.3450
4/29/2023 17:59,12.1747
4/29/2023 18:14,13.3290
4/29/2023 18:29,13.8707
4/29/2023 18:44,9.5652
4/29/2023 18:59,12.0619
4/29/2023 19:14,9.4716
4/29/2023 19:29,9.3661
4/29/2023 19:44,10.0905
4/29/2023 19:59,9.0041
4/29/2023 20:14,10.2006
4/29/2023 20:29,9.8640
4/29/2023 20:44,9.0679
4/29/2023 20:59,7.8157
4/29/2023 21:14,10.1018
4/29/2023 21:29,6.4568
4/29/2023 21:44,8.6162
4/29/2023 21:59,6.9311
4/29/2023 22:14,6.8113
4/29/2023 22:29,7.2645
4/29/2023 22:44,7.1500
4/29/2023 22:59,7.3210
4/29/2023 23:14,6.8197
4/29/2023 23:29,7.0717
4/29/2023 23:44,8.7920
4/29/2023 23:59,9.4853
4/30/2023 0:14,7.7641
4/30/2023 0:29,6.0042
4/30/2023 0:44,8.9505
4/30/2023 0:59,7.5466
4/30/2023 1:14,7.3631
4/30/2023 1:29,9.6684
4/30/2023 1:44,6.2840
4/30/2023 1:59,10.3646
4/30/2023 2:14,6.4325
4/30/2023 2:29,8.7959
4/30/2023 2:44,7.6954
4/30/2023 2:59,8.3908
4/30/2023 3:14,8.7868
4/30/2023 3:29,6.3271
4/30/2023 3:44,6.8454
4/30/2023 3:59,6.7867
4/30/2023 4:14,5.0552
4/30/2023 4:29,9.5375
4/30/2023 4:44,5.9475
4/30/2023 4:59,5.6251
4/30/2023 5:14,5.1874
4/30/2023 5:29,9.5584
4/30/2023 5:44,9.5813
4/30/2023 5:59,6.8713
4/30/2023 6:14,6.2853
4/30/2023 6:29,9.0676
4/30/2023 6:44,3.8197
4/30/2023 6:59,5.0456
4/30/2023 7:14,5.2759
4/30/2023 7:29,6.7482
4/30/2023 7:44,6.1265
4/30/2023 7:59,5.6102
4/30/2023 8:14,7.8797
4/30/2023 8:29,4.8258
4/30/2023 8:44,5.3307
4/30/2023 8:59,8.3360
4/30/2023 9:14,3.7578
4/30/2023 9:29,8.9287
4/30/2023 9:44,6.5261
4/30/2023 9:59,4.4224
4/30/2023 10:14,5.0995
4/30/2023 10:29,4.8235
4/30/2023 10:44,4.9443
4/30/2023 10:59,6.8739
4/30/2023 11:14,5.4072
4/30/2023 11:29,5.7667
4/30/2023 11:44,6.2679
4/30/2023 11:59,5.2558
4/30/2023 12:14,4.7442
4/30/2023 12:29,4.5011
4/30/2023 12:44,4.0907
4/30/2023 12:59,7.5979
4/30/2023 13:14,9.4096
4/30/2023 13:29,8.7716
4/30/2023 13:44,11.2274
4/30/2023 13:59,10.3526
4/30/2023 14:14,12.9322
4/30/2023 14:29,15.9031
4/30/2023 14:44,13.4770
4/30/2023 14:59,15.7933
4/30/2023 15:14,18.9488
4/30/2023 15:29,21.0822
4/30/2023 15:44,28.3349
4/30/2023 15:59,38.9579
4/30/2023 16:14,28.8584
4/30/2023 16:29,31.9559
4/30/2023 16:44,30.5272
4/30/2023 16:59,41.2893
4/30/2023 17:14,33.1681
4/30/2023 17:29,39.0310
4/30/2023 17:44,35.6704
4/30/2023 17:59,37.8147
4/30/2023 18:14,37.0518
4/30/2023 18:29,29.8079
4/30/2023 18:44,30.3338
4/30/2023 18:59,38.5972
4/30/2023 19:14,28.9569
4/30/2023 19:29,26.0842
4/30/2023 19:44,24.5195
4/30/2023 19:59,22.1907
4/30/2023 20:14,22.2466
4/30/2023 20:29,25.2175
4/30/2023 20:44,20.1899
4/30/2023 20:59,17.1553
4/30/2023 21:14,17.7617
4/30/2023 21:29,19.4429
4/30/2023 21:44,21.4634
4/30/2023 21:59,13.5675
4/30/2023 22:14,17.5747
4/30/2023 22:29,26.6587
4/30/2023 22:44,16.2956
4/30/2023 22:59,18.6051
4/30/2023 23:14,18.8868
4/30/2023 23:29,16.2352
4/30/2023 23:44,18.2413
4/30/2023 23:59,16.8556
5/1/2023 0:14,20.0884
5/1/2023 0:29,25.7493
5/1/2023 0:44,19.5953
5/1/2023 0:59,20.9272
5/1/2023 1:14,18.5805
5/1/2023 1:29,12.9891
5/1/2023 1:44,12.3101
5/1/2023 1:59,11.4399
5/1/2023 2:14,7.6759
5/1/2023 2:29,5.5916
5/1/2023 2:44,9.7578
5/1/2023 2:59,10.4736
5/1/2023 3:14,9.0325
5/1/2023 3:29,10.7848
5/1/2023 3:44,10.2019
5/1/2023 3:59,10.4099
5/1/2023 4:14,13.2864
5/1/2023 4:29,9.2492
5/1/2023 4:44,12.0003
5/1/2023 4:59,9.0595
5/1/2023 5:14,11.9479
5/1/2023 5:29,13.1180
5/1/2023 5:44,7.7171
5/1/2023 5:59,8.9658
5/1/2023 6:14,8.8362
5/1/2023 6:29,7.5139
5/1/2023 6:44,6.2035
5/1/2023 6:59,6.5035
5/1/2023 7:14,6.4146
5/1/2023 7:29,6.2105
5/1/2023 7:44,8.1893
5/1/2023 7:59,8.7517
5/1/2023 8:14,7.7167
5/1/2023 8:29,6.3690
5/1/2023 8:44,7.6065
5/1/2023 8:59,7.6343
5/1/2023 9:14,6.1053
5/1/2023 9:29,6.4991
5/1/2023 9:44,10.5451
5/1/2023 9:59,8.1380
5/1/2023 10:14,9.5295
5/1/2023 10:29,8.7052
5/1/2023 10:44,10.9833
5/1/2023 10:59,10.0133
5/1/2023 11:14,8.2371
5/1/2023 11:29,8.1061
5/1/2023 11:44,8.4334
5/1/2023 11:59,9.2678
5/1/2023 12:14,9.6265
5/1/2023 12:29,11.0292
5/1/2023 12:44,8.9771
5/1/2023 12:59,9.7007
5/1/2023 13:14,12.1280
5/1/2023 13:29,20.1171
5/1/2023 13:44,9.5066
5/1/2023 13:59,10.5482
5/1/2023 14:14,12.4527
5/1/2023 14:29,17.8692
5/1/2023 14:44,21.2039
5/1/2023 14:59,16.3777
5/1/2023 15:14,18.4054
5/1/2023 15:33,13.3377
5/1/2023 15:48,18.2170
5/1/2023 16:03,15.4711
5/1/2023 16:18,18.0153
5/1/2023 16:33,18.6554
5/1/2023 16:48,19.8695
5/1/2023 17:03,21.8404
5/1/2023 17:18,22.2141
5/1/2023 17:33,22.9605
5/1/2023 17:48,24.3944
5/1/2023 18:03,21.4560
5/1/2023 18:18,22.2652
5/1/2023 18:33,22.3486
5/1/2023 18:48,20.8379
5/1/2023 19:03,21.9191
5/1/2023 19:18,17.5123
5/1/2023 19:33,17.5005
5/1/2023 19:48,21.3783
5/1/2023 19:59,18.4734
5/1/2023 20:14,15.0252
5/1/2023 20:29,17.5193
5/1/2023 20:44,15.2780
5/1/2023 20:59,13.8966
5/1/2023 21:14,15.3545
5/1/2023 21:29,17.3095
5/1/2023 21:44,11.9887
5/1/2023 21:59,14.7912
5/1/2023 22:14,10.1012
5/1/2023 22:29,13.8838
5/1/2023 22:44,14.0560
5/1/2023 22:59,13.9323
5/1/2023 23:14,11.3518
5/1/2023 23:29,13.1187
5/1/2023 23:44,14.6691
5/1/2023 23:59,10.7493
5/2/2023 0:14,15.7964
5/2/2023 0:29,14.2977
5/2/2023 0:44,14.7718
5/2/2023 0:59,19.9229
5/2/2023 1:14,9.5753
5/2/2023 1:29,12.1862
5/2/2023 1:44,11.3638
5/2/2023 1:59,7.7239
5/2/2023 2:14,7.7212
5/2/2023 2:29,11.5544
5/2/2023 2:44,9.3663
5/2/2023 2:59,10.6925
5/2/2023 3:14,10.6892
5/2/2023 3:29,11.5270
5/2/2023 3:44,7.5600
5/2/2023 3:59,9.1335
5/2/2023 4:14,6.8405
5/2/2023 4:29,8.9842
5/2/2023 4:44,8.0272
5/2/2023 4:59,9.4235
5/2/2023 5:14,9.3084
5/2/2023 5:29,8.7958
5/2/2023 5:44,7.7377
5/2/2023 5:59,9.9690
5/2/2023 6:14,9.4526
5/2/2023 6:29,6.8267
5/2/2023 6:44,8.3016
5/2/2023 6:59,5.7963
5/2/2023 7:14,9.3390
5/2/2023 7:29,6.4396
5/2/2023 7:44,6.8971
5/2/2023 7:59,7.1345
5/2/2023 8:14,6.3719
5/2/2023 8:29,6.7268
5/2/2023 8:44,6.7098
5/2/2023 8:59,10.5086
5/2/2023 9:14,10.0207
5/2/2023 9:29,8.8016
5/2/2023 9:44,11.0878
5/2/2023 9:59,6.6154
5/2/2023 10:14,7.5277
5/2/2023 10:29,7.1137
5/2/2023 10:44,6.4146
5/2/2023 10:59,8.6007
5/2/2023 11:14,6.2073
5/2/2023 11:29,6.0543
5/2/2023 11:44,6.4733
5/2/2023 11:59,7.5338
5/2/2023 12:14,6.4961
5/2/2023 12:29,6.2828
5/2/2023 12:44,6.2999
5/2/2023 12:59,7.2615
5/2/2023 13:14,6.1782
5/2/2023 13:29,8.3681
5/2/2023 13:44,6.5187
5/2/2023 13:59,6.7303
5/2/2023 14:14,8.9044
5/2/2023 14:29,7.2342
5/2/2023 14:44,11.0825
5/2/2023 14:59,8.3875
5/2/2023 15:14,7.9921
5/2/2023 15:29,7.5912
5/2/2023 15:44,6.3519
5/2/2023 15:59,10.3533
5/2/2023 16:14,8.9516
5/2/2023 16:29,7.0372
5/2/2023 16:44,8.0360
5/2/2023 16:59,8.6289
5/2/2023 17:14,7.2921
5/2/2023 17:29,10.4369
5/2/2023 17:48,8.3867
5/2/2023 18:03,8.9527
5/2/2023 18:18,10.9817
5/2/2023 18:33,11.6667
5/2/2023 18:44,12.2656
5/2/2023 18:59,10.8925
5/2/2023 19:14,11.9445
5/2/2023 19:29,11.5932
5/2/2023 19:44,11.1572
5/2/2023 19:59,8.7566
5/2/2023 20:14,9.2450
5/2/2023 20:29,9.7457
5/2/2023 20:44,9.9937
5/2/2023 20:59,7.8793
5/2/2023 21:14,6.1781
5/2/2023 21:29,6.1416
5/2/2023 21:44,8.7356
5/2/2023 21:59,9.8862
5/2/2023 22:14,9.7355
5/2/2023 22:29,11.5932
5/2/2023 22:44,6.2346
5/2/2023 22:59,6.8845
5/2/2023 23:14,5.6931
5/2/2023 23:29,6.0954
5/2/2023 23:44,7.9134
5/2/2023 23:59,6.9571
5/3/2023 0:14,10.1661
5/3/2023 0:29,5.7578
5/3/2023 0:44,6.3166
5/3/2023 0:59,8.0084
5/3/2023 1:14,6.6265
5/3/2023 1:29,8.3885
5/3/2023 1:44,8.6909
5/3/2023 1:59,6.8466
5/3/2023 2:14,6.7895
5/3/2023 2:29,6.5454
5/3/2023 2:44,5.1254
5/3/2023 2:59,5.6218
5/3/2023 3:14,5.6344
5/3/2023 3:29,5.6233
5/3/2023 3:44,4.5898
5/3/2023 3:59,9.9364
5/3/2023 4:14,6.6018
5/3/2023 4:29,6.2219
5/3/2023 4:44,5.9789
5/3/2023 4:59,7.5782
5/3/2023 5:14,5.6617
5/3/2023 5:29,7.9255
5/3/2023 5:44,5.8834
5/3/2023 5:59,5.6351
5/3/2023 6:14,6.9532
5/3/2023 6:29,5.3853
5/3/2023 6:44,6.9128
5/3/2023 6:59,7.1783
5/3/2023 7:14,10.3396
5/3/2023 7:29,12.4771
5/3/2023 7:44,10.9262
5/3/2023 7:59,7.0995
5/3/2023 8:14,8.2308
5/3/2023 8:29,6.1650
5/3/2023 8:44,6.8746
5/3/2023 8:59,7.3417
5/3/2023 9:14,5.2104
5/3/2023 9:29,4.8929
5/3/2023 9:44,7.0787
5/3/2023 9:59,8.2789
5/3/2023 10:14,6.2975
5/3/2023 10:29,8.0197
5/3/2023 10:44,4.8800
5/3/2023 10:59,8.9870
5/3/2023 11:14,6.3478
5/3/2023 11:29,7.9993
5/3/2023 11:44,6.1675
5/3/2023 11:59,5.6741
5/3/2023 12:14,8.4670
5/3/2023 12:29,13.3138
5/3/2023 12:44,7.1929
5/3/2023 12:59,6.0077
5/3/2023 13:14,8.8202
5/3/2023 13:29,7.0503
5/3/2023 13:44,10.2425
5/3/2023 13:59,6.4346
5/3/2023 14:14,8.3939
5/3/2023 14:29,7.7478
5/3/2023 14:44,9.7338
5/3/2023 14:59,13.0662
5/3/2023 15:14,11.2059
5/3/2023 15:29,16.1168
5/3/2023 15:44,24.6092
5/3/2023 15:59,13.5466
5/3/2023 16:14,19.5922
5/3/2023 16:29,19.4983
5/3/2023 16:44,18.6221
5/3/2023 16:59,24.4963
5/3/2023 17:14,22.4900
5/3/2023 17:29,29.0931
5/3/2023 17:44,24.4278
5/3/2023 17:59,25.9789
5/3/2023 18:14,24.9198
5/3/2023 18:29,20.2318
5/3/2023 18:44,19.7611
5/3/2023 18:59,19.6794
5/3/2023 19:14,27.9427
5/3/2023 19:29,24.1550
5/3/2023 19:44,23.9968
5/3/2023 19:59,20.1638
5/3/2023 20:14,16.9723
5/3/2023 20:29,14.8665
5/3/2023 20:44,17.9897
5/3/2023 20:59,15.0157
5/3/2023 21:14,14.2180
5/3/2023 21:29,19.4618
5/3/2023 21:44,13.3945
5/3/2023 21:59,16.3339
5/3/2023 22:14,13.1379
5/3/2023 22:29,17.3601
5/3/2023 22:44,15.2866
5/3/2023 22:59,10.0736
5/3/2023 23:14,11.0436
5/3/2023 23:29,11.6148
5/3/2023 23:44,8.3557
5/3/2023 23:59,7.5786
5/4/2023 0:14,10.7295
5/4/2023 0:29,11.8799
5/4/2023 0:44,10.6354
5/4/2023 0:59,13.8731
5/4/2023 1:14,11.1540
5/4/2023 1:29,8.1624
5/4/2023 1:44,9.5817
5/4/2023 1:59,13.0530
5/4/2023 2:14,10.2870
5/4/2023 2:29,10.9531
5/4/2023 2:44,12.0839
5/4/2023 2:59,10.4819
5/4/2023 3:14,7.9239
5/4/2023 3:29,10.7815
5/4/2023 3:44,10.1152
5/4/2023 3:59,6.8371
5/4/2023 4:14,9.8234
5/4/2023 4:29,9.2496
5/4/2023 4:44,9.7824
5/4/2023 4:59,9.4037
5/4/2023 5:14,7.3881
5/4/2023 5:29,7.7145
5/4/2023 5:44,7.9260
5/4/2023 5:59,5.8320
5/4/2023 6:14,5.7453
5/4/2023 6:29,6.5915
5/4/2023 6:44,8.7210
5/4/2023 6:59,6.6276
5/4/2023 7:14,5.6319
5/4/2023 7:29,5.6998
5/4/2023 7:44,5.1926
5/4/2023 7:59,5.5923
5/4/2023 8:14,6.3821
5/4/2023 8:29,8.2899
5/4/2023 8:44,7.4484
5/4/2023 8:59,4.9815
5/4/2023 9:14,5.1724
5/4/2023 9:29,4.7365
5/4/2023 9:44,7.0749
5/4/2023 9:59,8.0374
5/4/2023 10:14,7.1890
5/4/2023 10:29,5.8309
5/4/2023 10:44,6.8918
5/4/2023 10:59,6.4159
5/4/2023 11:14,7.0689
5/4/2023 11:29,6.7494
5/4/2023 11:44,8.0446
5/4/2023 11:59,7.0999
5/4/2023 12:14,6.7300
5/4/2023 12:29,7.4666
5/4/2023 12:44,6.6528
5/4/2023 12:59,5.1902
5/4/2023 13:14,6.8633
5/4/2023 13:29,9.8003
5/4/2023 13:44,6.1476
5/4/2023 13:59,8.5613
5/4/2023 14:14,7.9546
5/4/2023 14:29,6.5585
5/4/2023 14:44,7.0793
5/4/2023 14:59,9.2813
5/4/2023 15:14,6.6921
5/4/2023 15:29,9.0484
5/4/2023 15:44,10.2508
5/4/2023 15:59,16.7742
5/4/2023 16:14,12.2010
5/4/2023 16:29,11.1981
5/4/2023 16:44,16.0075
5/4/2023 16:59,14.0131
5/4/2023 17:14,19.4697
5/4/2023 17:29,13.4702
5/4/2023 17:44,10.5699
5/4/2023 17:59,13.7587
5/4/2023 18:14,9.0861
5/4/2023 18:29,13.5364
5/4/2023 18:44,13.8199
5/4/2023 18:59,14.4534
5/4/2023 19:14,13.8690
5/4/2023 19:29,14.6306
5/4/2023 19:44,14.7331
5/4/2023 19:59,10.8259
5/4/2023 20:14,9.9636
5/4/2023 20:29,7.2383
5/4/2023 20:44,9.4100
5/4/2023 20:59,8.7986
5/4/2023 21:14,8.2048
5/4/2023 21:29,8.9350
5/4/2023 21:44,11.1796
5/4/2023 21:59,6.6666
5/4/2023 22:14,8.3702
5/4/2023 22:29,9.8225
5/4/2023 22:44,7.7789
5/4/2023 22:59,6.1046
5/4/2023 23:14,6.6111
5/4/2023 23:29,7.7169
5/4/2023 23:44,8.0829
5/4/2023 23:59,5.5731
5/5/2023 0:14,10.1266
5/5/2023 0:29,7.4590
5/5/2023 0:44,4.1506
5/5/2023 0:59,7.9099
5/5/2023 1:14,5.1133
5/5/2023 1:29,5.5383
5/5/2023 1:44,5.4989
5/5/2023 1:59,8.0591
5/5/2023 2:14,4.5687
5/5/2023 2:29,5.1968
5/5/2023 2:44,5.0721
5/5/2023 2:59,5.8702
5/5/2023 3:14,5.6754
5/5/2023 3:29,7.6449
5/5/2023 3:44,7.6851
5/5/2023 3:59,5.2348
5/5/2023 4:14,6.1925
5/5/2023 4:29,4.1103
5/5/2023 4:44,4.1177
5/5/2023 4:59,2.9903
5/5/2023 5:14,2.5599
5/5/2023 5:29,5.3270
5/5/2023 5:44,4.2494
5/5/2023 5:59,5.0943
5/5/2023 6:14,5.6569
5/5/2023 6:29,3.7071
5/5/2023 6:44,3.4326
5/5/2023 6:59,5.4428
5/5/2023 7:14,3.4380
5/5/2023 7:29,7.0323
5/5/2023 7:44,6.8697
5/5/2023 7:59,6.3874
5/5/2023 8:14,5.3861
5/5/2023 8:29,6.7981
5/5/2023 8:44,7.7672
5/5/2023 8:59,4.8129
5/5/2023 9:14,4.7028
5/5/2023 9:29,4.3384
5/5/2023 9:44,4.9636
5/5/2023 9:59,3.7595
5/5/2023 10:14,6.5423
5/5/2023 10:29,4.1306
5/5/2023 10:44,5.0464
5/5/2023 10:59,4.9363
5/5/2023 11:14,3.3789
5/5/2023 11:29,6.6413
5/5/2023 11:44,7.3653
5/5/2023 11:59,5.5291
5/5/2023 12:14,6.2914
5/5/2023 12:29,5.6987
5/5/2023 12:44,5.4174
5/5/2023 12:59,4.1074
5/5/2023 13:14,5.7893
5/5/2023 13:29,4.6742
5/5/2023 13:44,4.3548
5/5/2023 13:59,7.5632
5/5/2023 14:14,5.0015
5/5/2023 14:29,6.4998
5/5/2023 14:44,6.5114
5/5/2023 14:59,6.2725
5/5/2023 15:14,8.0009
5/5/2023 15:29,7.5596
5/5/2023 15:44,6.8064
5/5/2023 15:59,6.5672
5/5/2023 16:14,7.9917
5/5/2023 16:29,5.6567
5/5/2023 16:44,7.7117
5/5/2023 16:59,6.4660
5/5/2023 17:14,7.9380
5/5/2023 17:29,12.0036
5/5/2023 17:44,8.4200
5/5/2023 17:59,10.5941
5/5/2023 18:14,10.4326
5/5/2023 18:29,0.0910
5/5/2023 18:44,0.2066
5/5/2023 18:59,0.2975
5/5/2023 19:14,0.2698
5/5/2023 19:29,0.2709
